PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>it>subpage2>subsubpage_j,MOB,68,13,0.19117647058823528
main>it>subpage2>subsubpage_k,MOB,18,4,0.2222222222222222
main>it>subpage2>subsubpage_l,MOB,944,311,0.3294491525423729
main>it>subpage2>subsubpage_m,MOB,222,49,0.22072072072072071
main>it>subpage2>subsubpage_s,MOB,187,6,0.03208556149732621
main>it>subpage2>subsubpage_t,MOB,129,10,0.07751937984496124
main>it>subpage2>subsubpage_u,MOB,44,8,0.18181818181818182
main>it>subpage2>subsubpage_v,MOB,63,12,0.19047619047619047
main>it>subpage2>subsubpage_w,MOB,26,8,0.3076923076923077
main>it>subpage2>subsubpage_y,MOB,363,-47,-0.12947658402203857
main>it>subpage2>subsubpage_z,MOB,53,2,0.03773584905660377
main>it>subpage3>subsubpage_a,MOB,44,0,0.0
main>it>subpage3>subsubpage_c,MOB,81,25,0.30864197530864196
main>it>subpage3>subsubpage_e,MOB,223,59,0.2645739910313901
main>it>subpage3>subsubpage_f,MOB,17,3,0.17647058823529413
main>it>subpage3>subsubpage_h,MOB,303,82,0.2706270627062706
main>it>subpage3>subsubpage_m,MOB,198,13,0.06565656565656566
main>it>subpage3>subsubpage_o,MOB,138,31,0.2246376811594203
main>it>subpage3>subsubpage_p,MOB,152,24,0.15789473684210525
main>it>subpage3>subsubpage_r,MOB,58,9,0.15517241379310345
main>it>subpage3>subsubpage_w,MOB,145,19,0.1310344827586207
main>it>subpage4>subsubpage_a,MOB,17,5,0.29411764705882354
main>it>subpage4>subsubpage_f,MOB,529,164,0.31001890359168244
main>it>subpage4>subsubpage_g,MOB,1686,-102,-0.060498220640569395
main>it>subpage4>subsubpage_h,MOB,3720,273,0.07338709677419354
main>it>subpage4>subsubpage_i,MOB,77,12,0.15584415584415584
main>it>subpage4>subsubpage_j,MOB,283,67,0.23674911660777384
main>it>subpage4>subsubpage_k,MOB,293,-25,-0.08532423208191127
main>it>subpage4>subsubpage_l,MOB,328,4,0.012195121951219513
main>it>subpage4>subsubpage_m,MOB,33,3,0.09090909090909091
main>it>subpage4>subsubpage_o,MOB,373,154,0.4128686327077748
main>it>subpage4>subsubpage_q,MOB,1611,35,0.021725636250775917
main>it>subpage4>subsubpage_w,MOB,41,3,0.07317073170731707
main>it>subpage5>subsubpage_a,MOB,53,7,0.1320754716981132
main>it>subpage5>subsubpage_c,MOB,117,15,0.1282051282051282
main>it>subpage5>subsubpage_e,MOB,111,19,0.17117117117117117
main>it>subpage5>subsubpage_m,MOB,6123,899,0.14682345255593662
main>it>subpage5>subsubpage_n,MOB,84,10,0.11904761904761904
main>it>subpage5>subsubpage_o,MOB,25,4,0.16
main>it>subpage5>subsubpage_t,MOB,255,49,0.19215686274509805
main>it>subpage5>subsubpage_z,MOB,40,8,0.2
main>it>subpage6>subsubpage_c,MOB,74,15,0.20270270270270271
main>it>subpage6>subsubpage_d,MOB,35,0,0.0
main>it>subpage6>subsubpage_e,MOB,142,25,0.176056338028169
main>it>subpage6>subsubpage_f,MOB,1845,320,0.17344173441734417
main>it>subpage6>subsubpage_g,MOB,920,246,0.2673913043478261
main>it>subpage6>subsubpage_h,MOB,21,5,0.23809523809523808
main>it>subpage6>subsubpage_j,MOB,126,48,0.38095238095238093
main>it>subpage6>subsubpage_k,MOB,16,0,0.0
main>it>subpage6>subsubpage_l,MOB,74,9,0.12162162162162163
main>it>subpage6>subsubpage_m,MOB,13212,2426,0.1836209506509234
main>it>subpage6>subsubpage_s,MOB,56,3,0.05357142857142857
main>it>subpage6>subsubpage_w,MOB,390,43,0.11025641025641025
main>it>subpage6>subsubpage_x,MOB,29,2,0.06896551724137931
main>it>subpage6>subsubpage_z,MOB,1028,83,0.08073929961089495
main>it>subpage7>subsubpage_a,MOB,174,85,0.4885057471264368
main>it>subpage7>subsubpage_b,MOB,5109,718,0.14053630847523976
main>it>subpage7>subsubpage_c,MOB,572,212,0.3706293706293706
main>it>subpage7>subsubpage_e,MOB,76,1,0.013157894736842105
main>it>subpage7>subsubpage_f,MOB,135,26,0.1925925925925926
main>it>subpage7>subsubpage_h,MOB,823,48,0.0583232077764277
main>it>subpage7>subsubpage_i,MOB,146,29,0.19863013698630136
main>it>subpage7>subsubpage_k,MOB,80,32,0.4
main>it>subpage7>subsubpage_n,MOB,334,147,0.44011976047904194
main>it>subpage7>subsubpage_o,MOB,29,7,0.2413793103448276
main>it>subpage7>subsubpage_p,MOB,170,37,0.21764705882352942
main>it>subpage8>subsubpage_e,MOB,21,3,0.14285714285714285
main>it>subpage8>subsubpage_f,MOB,13,2,0.15384615384615385
main>it>subpage8>subsubpage_g,MOB,85,30,0.35294117647058826
main>it>subpage8>subsubpage_h,MOB,67,-5,-0.07462686567164178
main>it>subpage8>subsubpage_j,MOB,321,34,0.1059190031152648
main>it>subpage8>subsubpage_l,MOB,17,0,0.0
main>it>subpage8>subsubpage_n,MOB,4870,1480,0.30390143737166325
main>it>subpage8>subsubpage_r,MOB,21,0,0.0
main>it>subpage8>subsubpage_t,MOB,131,36,0.2748091603053435
main>it>subpage8>subsubpage_y,MOB,85,-1,-0.011764705882352941
main>it>subpage8>subsubpage_z,MOB,125,0,0.0
main>it>subpage9>subsubpage_c,MOB,2672,1008,0.3772455089820359
main>it>subpage9>subsubpage_d,MOB,3828,1171,0.3059038662486938
main>it>subpage9>subsubpage_i,MOB,61,1,0.01639344262295082
main>it>subpage9>subsubpage_k,MOB,403,-41,-0.10173697270471464
main>it>subpage9>subsubpage_o,MOB,15,0,0.0
main>it>subpage9>subsubpage_r,MOB,475,115,0.24210526315789474
main>it>subpage9>subsubpage_t,MOB,372,55,0.1478494623655914
main>it>subpage9>subsubpage_w,MOB,34,0,0.0
main>it>subpage9>subsubpage_x,MOB,4777,1119,0.2342474356290559
main>it>subpage9>subsubpage_z,MOB,43,15,0.3488372093023256
main>payments>subpage10>subsubpage_a,MOB,164,-2,-0.012195121951219513
main>payments>subpage10>subsubpage_c,MOB,184,26,0.14130434782608695
main>payments>subpage10>subsubpage_d,MOB,195,6,0.03076923076923077
main>payments>subpage10>subsubpage_e,MOB,32,10,0.3125
main>payments>subpage10>subsubpage_f,MOB,3382,577,0.17060910703725607
main>payments>subpage10>subsubpage_g,MOB,5117,292,0.05706468633965214
main>payments>subpage10>subsubpage_i,MOB,206,-18,-0.08737864077669903
main>payments>subpage10>subsubpage_j,MOB,293,75,0.25597269624573377
main>payments>subpage10>subsubpage_m,MOB,28,3,0.10714285714285714
main>payments>subpage10>subsubpage_n,MOB,35,6,0.17142857142857143
main>payments>subpage10>subsubpage_o,MOB,46,5,0.10869565217391304
main>payments>subpage10>subsubpage_q,MOB,15,3,0.2
main>payments>subpage10>subsubpage_r,MOB,19,-2,-0.10526315789473684
main>payments>subpage10>subsubpage_s,MOB,34,1,0.029411764705882353
main>payments>subpage10>subsubpage_u,MOB,20,4,0.2
main>payments>subpage10>subsubpage_w,MOB,2982,1259,0.4221998658618377
main>payments>subpage10>subsubpage_x,MOB,9,1,0.1111111111111111
main>payments>subpage1>subsubpage_a,MOB,128,18,0.140625
main>payments>subpage1>subsubpage_b,MOB,988,57,0.057692307692307696
main>payments>subpage1>subsubpage_c,MOB,95,5,0.05263157894736842
main>payments>subpage1>subsubpage_d,MOB,53,6,0.11320754716981132
main>payments>subpage1>subsubpage_e,MOB,152,5,0.03289473684210526
main>payments>subpage1>subsubpage_g,MOB,13,2,0.15384615384615385
main>payments>subpage1>subsubpage_h,MOB,107,16,0.14953271028037382
main>payments>subpage1>subsubpage_m,MOB,350,157,0.44857142857142857
main>payments>subpage1>subsubpage_t,MOB,16,2,0.125
main>payments>subpage2>subsubpage_a,MOB,115,36,0.3130434782608696
main>payments>subpage2>subsubpage_b,MOB,141,12,0.0851063829787234
main>payments>subpage2>subsubpage_c,MOB,569,168,0.29525483304042177
main>payments>subpage2>subsubpage_f,MOB,11,6,0.5454545454545454
main>payments>subpage2>subsubpage_g,MOB,1388,97,0.06988472622478387
main>payments>subpage2>subsubpage_h,MOB,29,0,0.0
main>payments>subpage2>subsubpage_i,MOB,119,37,0.31092436974789917
main>payments>subpage2>subsubpage_o,MOB,4554,748,0.1642512077294686
main>payments>subpage2>subsubpage_p,MOB,658,77,0.11702127659574468
main>payments>subpage2>subsubpage_s,MOB,60,13,0.21666666666666667
main>payments>subpage2>subsubpage_w,MOB,209,41,0.19617224880382775
main>payments>subpage2>subsubpage_x,MOB,44,15,0.3409090909090909
main>payments>subpage2>subsubpage_y,MOB,32,7,0.21875
main>payments>subpage2>subsubpage_z,MOB,3278,236,0.07199511897498474
main>payments>subpage3>subsubpage_c,MOB,1270,-9,-0.007086614173228346
main>payments>subpage3>subsubpage_d,MOB,69,-6,-0.08695652173913043
main>payments>subpage3>subsubpage_f,MOB,20,0,0.0
main>payments>subpage3>subsubpage_g,MOB,32,10,0.3125
main>payments>subpage3>subsubpage_h,MOB,20,-1,-0.05
main>payments>subpage3>subsubpage_j,MOB,310,51,0.16451612903225807
main>payments>subpage3>subsubpage_m,MOB,129,43,0.3333333333333333
main>payments>subpage3>subsubpage_n,MOB,396,96,0.24242424242424243
main>payments>subpage3>subsubpage_o,MOB,12181,4673,0.3836302438223463
main>payments>subpage3>subsubpage_p,MOB,114,30,0.2631578947368421
main>payments>subpage3>subsubpage_q,MOB,1150,447,0.38869565217391305
main>payments>subpage3>subsubpage_s,MOB,145,10,0.06896551724137931
main>payments>subpage3>subsubpage_t,MOB,191,6,0.031413612565445025
main>payments>subpage3>subsubpage_u,MOB,2803,1252,0.4466642882625758
main>payments>subpage3>subsubpage_w,MOB,184,38,0.20652173913043478
main>payments>subpage3>subsubpage_x,MOB,92,15,0.16304347826086957
main>payments>subpage4>subsubpage_b,MOB,34,2,0.058823529411764705
main>payments>subpage4>subsubpage_d,MOB,13,5,0.38461538461538464
main>payments>subpage4>subsubpage_e,MOB,34,7,0.20588235294117646
main>payments>subpage4>subsubpage_f,MOB,131,30,0.22900763358778625
main>payments>subpage4>subsubpage_j,MOB,28,1,0.03571428571428571
main>payments>subpage4>subsubpage_l,MOB,3101,522,0.16833279587229927
main>payments>subpage4>subsubpage_m,MOB,10,0,0.0
main>payments>subpage4>subsubpage_o,MOB,55,7,0.12727272727272726
main>payments>subpage4>subsubpage_p,MOB,225,45,0.2
main>payments>subpage4>subsubpage_s,MOB,753,60,0.0796812749003984
main>payments>subpage4>subsubpage_u,MOB,249,7,0.028112449799196786
main>payments>subpage4>subsubpage_w,MOB,22,6,0.2727272727272727
main>payments>subpage4>subsubpage_x,MOB,350,1,0.002857142857142857
main>payments>subpage4>subsubpage_z,MOB,9,3,0.3333333333333333
main>payments>subpage5>subsubpage_a,MOB,592,227,0.38344594594594594
main>payments>subpage5>subsubpage_b,MOB,118,-6,-0.05084745762711865
main>payments>subpage5>subsubpage_i,MOB,40,15,0.375
main>payments>subpage5>subsubpage_j,MOB,160,5,0.03125
main>payments>subpage5>subsubpage_l,MOB,85,29,0.3411764705882353
main>payments>subpage5>subsubpage_m,MOB,609,42,0.06896551724137931
main>payments>subpage5>subsubpage_q,MOB,162,43,0.2654320987654321
main>payments>subpage5>subsubpage_s,MOB,325,0,0.0
main>payments>subpage6>subsubpage_a,MOB,33,8,0.24242424242424243
main>payments>subpage6>subsubpage_d,MOB,709,118,0.16643159379407615
main>payments>subpage6>subsubpage_f,MOB,33,12,0.36363636363636365
main>payments>subpage6>subsubpage_g,MOB,2661,712,0.2675685832393837
main>payments>subpage6>subsubpage_i,MOB,17,0,0.0
main>payments>subpage6>subsubpage_k,MOB,282,57,0.20212765957446807
main>payments>subpage6>subsubpage_p,MOB,3086,170,0.05508749189889825
main>payments>subpage6>subsubpage_s,MOB,48,8,0.16666666666666666
main>payments>subpage6>subsubpage_t,MOB,520,200,0.38461538461538464
main>payments>subpage6>subsubpage_u,MOB,277,108,0.3898916967509025
main>payments>subpage6>subsubpage_v,MOB,49,8,0.16326530612244897
main>payments>subpage6>subsubpage_w,MOB,36,1,0.027777777777777776
main>payments>subpage6>subsubpage_y,MOB,318,53,0.16666666666666666
main>payments>subpage6>subsubpage_z,MOB,694,323,0.4654178674351585
main>payments>subpage7>subsubpage_a,MOB,52,7,0.1346153846153846
main>payments>subpage7>subsubpage_b,MOB,44,-2,-0.045454545454545456
main>payments>subpage7>subsubpage_d,MOB,12,0,0.0
main>payments>subpage7>subsubpage_h,MOB,35,0,0.0
main>payments>subpage7>subsubpage_o,MOB,1141,362,0.3172655565293602
main>payments>subpage7>subsubpage_p,MOB,43,4,0.09302325581395349
main>payments>subpage7>subsubpage_s,MOB,13,0,0.0
main>payments>subpage7>subsubpage_w,MOB,5404,1127,0.20854922279792745
main>payments>subpage7>subsubpage_x,MOB,42,12,0.2857142857142857
main>payments>subpage7>subsubpage_z,MOB,68,9,0.1323529411764706
main>payments>subpage8>subsubpage_a,MOB,177,6,0.03389830508474576
main>payments>subpage8>subsubpage_d,MOB,454,85,0.18722466960352424
main>payments>subpage8>subsubpage_e,MOB,353,98,0.2776203966005666
main>payments>subpage8>subsubpage_f,MOB,14,-1,-0.07142857142857142
main>payments>subpage8>subsubpage_h,MOB,7,0,0.0
main>payments>subpage8>subsubpage_i,MOB,439,198,0.4510250569476082
main>payments>subpage8>subsubpage_j,MOB,1533,337,0.21983039791258968
main>payments>subpage8>subsubpage_k,MOB,37,7,0.1891891891891892
main>payments>subpage8>subsubpage_o,MOB,16,0,0.0
main>payments>subpage8>subsubpage_p,MOB,666,5,0.0075075075075075074
main>payments>subpage8>subsubpage_q,MOB,129,15,0.11627906976744186
main>payments>subpage8>subsubpage_r,MOB,24,8,0.3333333333333333
main>payments>subpage8>subsubpage_s,MOB,2241,378,0.1686746987951807
main>payments>subpage8>subsubpage_t,MOB,178,-15,-0.08426966292134831
main>payments>subpage8>subsubpage_v,MOB,168,64,0.38095238095238093
main>payments>subpage8>subsubpage_w,MOB,40,15,0.375
main>payments>subpage8>subsubpage_x,MOB,218,62,0.28440366972477066
main>payments>subpage8>subsubpage_y,MOB,93,0,0.0
main>payments>subpage8>subsubpage_z,MOB,4406,257,0.05832955061280073
main>payments>subpage9>subsubpage_a,MOB,479,54,0.1127348643006263
main>payments>subpage9>subsubpage_c,MOB,30,5,0.16666666666666666
main>payments>subpage9>subsubpage_e,MOB,44,18,0.4090909090909091
main>payments>subpage9>subsubpage_f,MOB,12,0,0.0
main>payments>subpage9>subsubpage_h,MOB,113,5,0.04424778761061947
main>payments>subpage9>subsubpage_n,MOB,83,12,0.14457831325301204
main>payments>subpage9>subsubpage_o,MOB,138,9,0.06521739130434782
main>payments>subpage9>subsubpage_r,MOB,17,1,0.058823529411764705
main>payments>subpage9>subsubpage_t,MOB,36,-2,-0.05555555555555555
main>payments>subpage9>subsubpage_u,MOB,33003,5234,0.15859164318395297
main>payments>subpage9>subsubpage_v,MOB,107,11,0.102803738317757
main>payments>subpage9>subsubpage_x,MOB,784,139,0.17729591836734693
main>payments>subpage9>subsubpage_z,MOB,237,68,0.2869198312236287
main>rewards>subpage10>subsubpage_b,MOB,296,33,0.11148648648648649
main>rewards>subpage10>subsubpage_c,MOB,860,114,0.1325581395348837
main>rewards>subpage10>subsubpage_d,MOB,188,36,0.19148936170212766
main>rewards>subpage10>subsubpage_f,MOB,170,14,0.08235294117647059
main>rewards>subpage10>subsubpage_g,MOB,11965,2161,0.18061011282908482
main>rewards>subpage10>subsubpage_p,MOB,753,-81,-0.10756972111553785
main>rewards>subpage10>subsubpage_r,MOB,26,0,0.0
main>rewards>subpage10>subsubpage_s,MOB,1002,227,0.22654690618762474
main>rewards>subpage10>subsubpage_w,MOB,116,21,0.1810344827586207
main>rewards>subpage10>subsubpage_x,MOB,11,3,0.2727272727272727
main>rewards>subpage1>subsubpage_a,MOB,45,-2,-0.044444444444444446
main>rewards>subpage1>subsubpage_b,MOB,40,2,0.05
main>rewards>subpage1>subsubpage_d,MOB,33,4,0.12121212121212122
main>rewards>subpage1>subsubpage_e,MOB,51,7,0.13725490196078433
main>rewards>subpage1>subsubpage_f,MOB,16,1,0.0625
main>rewards>subpage1>subsubpage_g,MOB,197,71,0.3604060913705584
main>rewards>subpage1>subsubpage_n,MOB,32,2,0.0625
main>rewards>subpage1>subsubpage_p,MOB,183,18,0.09836065573770492
main>rewards>subpage1>subsubpage_q,MOB,62,14,0.22580645161290322
main>rewards>subpage1>subsubpage_r,MOB,96,21,0.21875
main>rewards>subpage1>subsubpage_s,MOB,298,50,0.16778523489932887
main>rewards>subpage1>subsubpage_t,MOB,205,81,0.3951219512195122
main>rewards>subpage1>subsubpage_u,MOB,1573,367,0.23331214240305148
main>rewards>subpage1>subsubpage_w,MOB,516,59,0.11434108527131782
main>rewards>subpage1>subsubpage_y,MOB,687,4,0.005822416302765648
main>rewards>subpage1>subsubpage_z,MOB,175,58,0.3314285714285714
main>rewards>subpage2>subsubpage_a,MOB,112,6,0.05357142857142857
main>rewards>subpage2>subsubpage_c,MOB,55,11,0.2
main>rewards>subpage2>subsubpage_d,MOB,13,0,0.0
main>rewards>subpage2>subsubpage_f,MOB,504,233,0.4623015873015873
main>rewards>subpage2>subsubpage_h,MOB,1157,298,0.2575626620570441
main>rewards>subpage2>subsubpage_i,MOB,157,-17,-0.10828025477707007
main>rewards>subpage2>subsubpage_o,MOB,95,18,0.18947368421052632
main>rewards>subpage2>subsubpage_s,MOB,254,-14,-0.05511811023622047
main>rewards>subpage2>subsubpage_t,MOB,26,1,0.038461538461538464
main>rewards>subpage2>subsubpage_v,MOB,14,3,0.21428571428571427
main>rewards>subpage2>subsubpage_x,MOB,50,-2,-0.04
main>rewards>subpage2>subsubpage_y,MOB,108,21,0.19444444444444445
main>rewards>subpage2>subsubpage_z,MOB,12,1,0.08333333333333333
main>rewards>subpage3>subsubpage_c,MOB,40,10,0.25
main>rewards>subpage3>subsubpage_e,MOB,24,0,0.0
main>rewards>subpage3>subsubpage_g,MOB,849,204,0.24028268551236748
main>rewards>subpage3>subsubpage_n,MOB,40,3,0.075
main>rewards>subpage3>subsubpage_p,MOB,10,3,0.3
main>rewards>subpage3>subsubpage_s,MOB,2842,439,0.15446868402533429
main>rewards>subpage3>subsubpage_t,MOB,103,25,0.24271844660194175
main>rewards>subpage3>subsubpage_v,MOB,453,157,0.3465783664459161
main>rewards>subpage3>subsubpage_w,MOB,393,122,0.3104325699745547
main>rewards>subpage4>subsubpage_b,MOB,500,71,0.142
main>rewards>subpage4>subsubpage_c,MOB,83,20,0.24096385542168675
main>rewards>subpage4>subsubpage_d,MOB,35,5,0.14285714285714285
main>rewards>subpage4>subsubpage_f,MOB,38,8,0.21052631578947367
main>rewards>subpage4>subsubpage_k,MOB,62,24,0.3870967741935484
main>rewards>subpage4>subsubpage_n,MOB,493,9,0.018255578093306288
main>rewards>subpage4>subsubpage_p,MOB,6,0,0.0
main>rewards>subpage4>subsubpage_s,MOB,20,4,0.2
main>rewards>subpage4>subsubpage_t,MOB,82,5,0.06097560975609756
main>rewards>subpage4>subsubpage_v,MOB,12280,4041,0.32907166123778503
main>rewards>subpage4>subsubpage_w,MOB,16,4,0.25
main>rewards>subpage5>subsubpage_f,MOB,406,97,0.23891625615763548
main>rewards>subpage5>subsubpage_g,MOB,52,7,0.1346153846153846
main>rewards>subpage5>subsubpage_i,MOB,6413,496,0.07734289723998129
main>rewards>subpage5>subsubpage_k,MOB,296,4,0.013513513513513514
main>rewards>subpage5>subsubpage_s,MOB,74,4,0.05405405405405406
main>rewards>subpage5>subsubpage_t,MOB,7041,997,0.1415992046584292
main>rewards>subpage5>subsubpage_u,MOB,32,0,0.0
main>rewards>subpage5>subsubpage_x,MOB,22,6,0.2727272727272727
main>rewards>subpage6>subsubpage_a,MOB,246,59,0.23983739837398374
main>rewards>subpage6>subsubpage_d,MOB,790,-38,-0.04810126582278481
main>rewards>subpage6>subsubpage_e,MOB,37,-9,-0.24324324324324326
main>rewards>subpage6>subsubpage_j,MOB,175,54,0.30857142857142855
main>rewards>subpage6>subsubpage_k,MOB,932,-31,-0.033261802575107295
main>rewards>subpage6>subsubpage_l,MOB,23,-6,-0.2608695652173913
main>rewards>subpage6>subsubpage_m,MOB,159,-15,-0.09433962264150944
main>rewards>subpage6>subsubpage_n,MOB,1665,295,0.17717717717717718
main>rewards>subpage6>subsubpage_o,MOB,17,5,0.29411764705882354
main>rewards>subpage6>subsubpage_q,MOB,57,16,0.2807017543859649
main>rewards>subpage6>subsubpage_s,MOB,71,26,0.36619718309859156
main>rewards>subpage6>subsubpage_v,MOB,943,389,0.41251325556733826
main>rewards>subpage6>subsubpage_w,MOB,11532,4911,0.42585848074921956
main>rewards>subpage6>subsubpage_x,MOB,25,0,0.0
main>rewards>subpage6>subsubpage_y,MOB,24,2,0.08333333333333333
main>rewards>subpage6>subsubpage_z,MOB,85,4,0.047058823529411764
main>rewards>subpage7>subsubpage_b,MOB,584,92,0.15753424657534246
main>rewards>subpage7>subsubpage_f,MOB,567,55,0.09700176366843033
main>rewards>subpage7>subsubpage_h,MOB,125,23,0.184
main>rewards>subpage7>subsubpage_j,MOB,73,30,0.410958904109589
main>rewards>subpage7>subsubpage_n,MOB,1437,64,0.04453723034098817
main>rewards>subpage7>subsubpage_p,MOB,54,14,0.25925925925925924
main>rewards>subpage7>subsubpage_s,MOB,444,2,0.0045045045045045045
main>rewards>subpage7>subsubpage_v,MOB,28,-1,-0.03571428571428571
main>rewards>subpage7>subsubpage_w,MOB,22,6,0.2727272727272727
main>rewards>subpage7>subsubpage_x,MOB,4347,563,0.12951460777547735
main>rewards>subpage8>subsubpage_a,MOB,39,6,0.15384615384615385
main>rewards>subpage8>subsubpage_c,MOB,3167,1157,0.365329965266814
main>rewards>subpage8>subsubpage_i,MOB,24,-1,-0.041666666666666664
main>rewards>subpage8>subsubpage_l,MOB,76,12,0.15789473684210525
main>rewards>subpage8>subsubpage_n,MOB,40,14,0.35
main>rewards>subpage8>subsubpage_o,MOB,394,-1,-0.0025380710659898475
main>rewards>subpage8>subsubpage_p,MOB,17,3,0.17647058823529413
main>rewards>subpage8>subsubpage_r,MOB,1547,446,0.28829993535875886
main>rewards>subpage8>subsubpage_s,MOB,7,2,0.2857142857142857
main>rewards>subpage8>subsubpage_t,MOB,37,9,0.24324324324324326
main>rewards>subpage8>subsubpage_u,MOB,19,5,0.2631578947368421
main>rewards>subpage8>subsubpage_z,MOB,165,36,0.21818181818181817
main>rewards>subpage9>subsubpage_b,MOB,183,49,0.2677595628415301
main>rewards>subpage9>subsubpage_d,MOB,320,66,0.20625
main>rewards>subpage9>subsubpage_e,MOB,105,1,0.009523809523809525
main>rewards>subpage9>subsubpage_g,MOB,26,4,0.15384615384615385
main>rewards>subpage9>subsubpage_h,MOB,382,51,0.13350785340314136
main>rewards>subpage9>subsubpage_k,MOB,1975,631,0.31949367088607594
main>rewards>subpage9>subsubpage_m,MOB,7129,1616,0.22667975873193996
main>rewards>subpage9>subsubpage_n,MOB,86,19,0.22093023255813954
main>rewards>subpage9>subsubpage_o,MOB,3732,669,0.17926045016077172
main>rewards>subpage9>subsubpage_r,MOB,72,17,0.2361111111111111
main>rewards>subpage9>subsubpage_s,MOB,16,1,0.0625
main>rewards>subpage9>subsubpage_w,MOB,185,35,0.1891891891891892
main>rewards>subpage9>subsubpage_x,MOB,160,8,0.05
main>rewards>subpage9>subsubpage_y,MOB,104,10,0.09615384615384616
main>account>subpage10>subsubpage_c,OLB,22,0,0.0
main>account>subpage10>subsubpage_e,OLB,1798,867,0.482202447163515
main>account>subpage10>subsubpage_h,OLB,18,4,0.2222222222222222
main>account>subpage10>subsubpage_m,OLB,17,0,0.0
main>account>subpage10>subsubpage_o,OLB,63,6,0.09523809523809523
main>account>subpage10>subsubpage_p,OLB,17,3,0.17647058823529413
main>account>subpage10>subsubpage_q,OLB,17,1,0.058823529411764705
main>account>subpage10>subsubpage_r,OLB,4045,1060,0.2620519159456119
main>account>subpage10>subsubpage_s,OLB,1087,236,0.21711131554737811
main>account>subpage10>subsubpage_v,OLB,78,25,0.32051282051282054
main>account>subpage10>subsubpage_x,OLB,217,-58,-0.2672811059907834
main>account>subpage10>subsubpage_y,OLB,80,21,0.2625
main>account>subpage10>subsubpage_z,OLB,23,4,0.17391304347826086
main>account>subpage1>subsubpage_a,OLB,8,2,0.25
main>account>subpage1>subsubpage_b,OLB,348,23,0.06609195402298851
main>account>subpage1>subsubpage_c,OLB,4365,186,0.04261168384879725
main>account>subpage1>subsubpage_d,OLB,717,-11,-0.015341701534170154
main>account>subpage1>subsubpage_g,OLB,69,15,0.21739130434782608
main>account>subpage1>subsubpage_h,OLB,53,9,0.16981132075471697
main>account>subpage1>subsubpage_i,OLB,7923,-798,-0.10071942446043165
main>account>subpage1>subsubpage_j,OLB,117,7,0.05982905982905983
main>account>subpage1>subsubpage_l,OLB,56,8,0.14285714285714285
main>account>subpage1>subsubpage_o,OLB,1990,-51,-0.02562814070351759
main>account>subpage1>subsubpage_p,OLB,461,44,0.09544468546637744
main>account>subpage1>subsubpage_q,OLB,642,87,0.13551401869158877
main>account>subpage1>subsubpage_r,OLB,151,10,0.06622516556291391
main>account>subpage1>subsubpage_w,OLB,42,-3,-0.07142857142857142
main>account>subpage1>subsubpage_x,OLB,247,79,0.31983805668016196
main>account>subpage1>subsubpage_y,OLB,2936,552,0.1880108991825613
main>account>subpage2>subsubpage_a,OLB,96,19,0.19791666666666666
main>account>subpage2>subsubpage_c,OLB,536,35,0.06529850746268656
main>account>subpage2>subsubpage_d,OLB,15,2,0.13333333333333333
main>account>subpage2>subsubpage_e,OLB,1871,94,0.05024051309460182
main>account>subpage2>subsubpage_h,OLB,13,1,0.07692307692307693
main>account>subpage2>subsubpage_j,OLB,259,44,0.16988416988416988
main>account>subpage2>subsubpage_l,OLB,14,3,0.21428571428571427
main>account>subpage2>subsubpage_m,OLB,15,1,0.06666666666666667
main>account>subpage2>subsubpage_r,OLB,1961,72,0.03671596124426313
main>account>subpage2>subsubpage_s,OLB,120,40,0.3333333333333333
main>account>subpage2>subsubpage_v,OLB,2516,-137,-0.05445151033386327
main>account>subpage2>subsubpage_w,OLB,1377,248,0.18010167029774873
main>account>subpage2>subsubpage_z,OLB,73,10,0.136986301369863
main>account>subpage3>subsubpage_c,OLB,290,73,0.2517241379310345
main>account>subpage3>subsubpage_d,OLB,67,5,0.07462686567164178
main>account>subpage3>subsubpage_g,OLB,3997,-7,-0.0017513134851138354
main>account>subpage3>subsubpage_h,OLB,776,130,0.16752577319587628
main>account>subpage3>subsubpage_l,OLB,53,-2,-0.03773584905660377
main>account>subpage3>subsubpage_n,OLB,63,0,0.0
main>account>subpage3>subsubpage_o,OLB,70,10,0.14285714285714285
main>account>subpage3>subsubpage_q,OLB,19,3,0.15789473684210525
main>account>subpage3>subsubpage_r,OLB,91,-6,-0.06593406593406594
main>account>subpage3>subsubpage_s,OLB,40,13,0.325
main>account>subpage3>subsubpage_v,OLB,17,2,0.11764705882352941
main>account>subpage3>subsubpage_x,OLB,32,11,0.34375
main>account>subpage3>subsubpage_y,OLB,41,13,0.3170731707317073
main>account>subpage4>subsubpage_c,OLB,296,47,0.15878378378378377
main>account>subpage4>subsubpage_e,OLB,76,6,0.07894736842105263
main>account>subpage4>subsubpage_g,OLB,49,-2,-0.04081632653061224
main>account>subpage4>subsubpage_i,OLB,27,8,0.2962962962962963
main>account>subpage4>subsubpage_k,OLB,30,11,0.36666666666666664
main>account>subpage4>subsubpage_l,OLB,96,16,0.16666666666666666
main>account>subpage4>subsubpage_m,OLB,22,3,0.13636363636363635
main>account>subpage4>subsubpage_o,OLB,645,11,0.017054263565891473
