PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>it>subpage2>subsubpage_l,MOB,164,58,0.35365853658536583
main>it>subpage2>subsubpage_m,MOB,1403,-15,-0.010691375623663579
main>it>subpage2>subsubpage_s,MOB,43,0,0.0
main>it>subpage2>subsubpage_t,MOB,24,5,0.20833333333333334
main>it>subpage2>subsubpage_u,MOB,21,6,0.2857142857142857
main>it>subpage2>subsubpage_v,MOB,53,0,0.0
main>it>subpage2>subsubpage_w,MOB,113,-1,-0.008849557522123894
main>it>subpage2>subsubpage_y,MOB,39,4,0.10256410256410256
main>it>subpage2>subsubpage_z,MOB,131,30,0.22900763358778625
main>it>subpage3>subsubpage_a,MOB,48,1,0.020833333333333332
main>it>subpage3>subsubpage_c,MOB,32,9,0.28125
main>it>subpage3>subsubpage_e,MOB,26,12,0.46153846153846156
main>it>subpage3>subsubpage_f,MOB,183,23,0.12568306010928962
main>it>subpage3>subsubpage_h,MOB,63,4,0.06349206349206349
main>it>subpage3>subsubpage_m,MOB,303,142,0.46864686468646866
main>it>subpage3>subsubpage_o,MOB,177,-9,-0.05084745762711865
main>it>subpage3>subsubpage_p,MOB,45,14,0.3111111111111111
main>it>subpage3>subsubpage_r,MOB,172,51,0.29651162790697677
main>it>subpage3>subsubpage_w,MOB,2258,-189,-0.08370239149689991
main>it>subpage4>subsubpage_a,MOB,14,3,0.21428571428571427
main>it>subpage4>subsubpage_f,MOB,64,23,0.359375
main>it>subpage4>subsubpage_g,MOB,182,14,0.07692307692307693
main>it>subpage4>subsubpage_h,MOB,2778,-572,-0.2059035277177826
main>it>subpage4>subsubpage_i,MOB,157,3,0.01910828025477707
main>it>subpage4>subsubpage_j,MOB,806,345,0.4280397022332506
main>it>subpage4>subsubpage_k,MOB,300,-4,-0.013333333333333334
main>it>subpage4>subsubpage_l,MOB,241,70,0.29045643153526973
main>it>subpage4>subsubpage_m,MOB,26,-1,-0.038461538461538464
main>it>subpage4>subsubpage_o,MOB,130,8,0.06153846153846154
main>it>subpage4>subsubpage_q,MOB,383,10,0.02610966057441253
main>it>subpage4>subsubpage_w,MOB,4042,496,0.12271152894606631
main>it>subpage5>subsubpage_a,MOB,3039,650,0.21388614675880224
main>it>subpage5>subsubpage_c,MOB,61,9,0.14754098360655737
main>it>subpage5>subsubpage_e,MOB,31,0,0.0
main>it>subpage5>subsubpage_m,MOB,59,7,0.11864406779661017
main>it>subpage5>subsubpage_n,MOB,632,73,0.11550632911392406
main>it>subpage5>subsubpage_o,MOB,2858,238,0.08327501749475158
main>it>subpage5>subsubpage_t,MOB,293,17,0.05802047781569966
main>it>subpage5>subsubpage_z,MOB,633,25,0.03949447077409163
main>it>subpage6>subsubpage_c,MOB,224,41,0.18303571428571427
main>it>subpage6>subsubpage_d,MOB,52,24,0.46153846153846156
main>it>subpage6>subsubpage_e,MOB,50,7,0.14
main>it>subpage6>subsubpage_f,MOB,295,52,0.17627118644067796
main>it>subpage6>subsubpage_g,MOB,90,1,0.011111111111111112
main>it>subpage6>subsubpage_h,MOB,117,6,0.05128205128205128
main>it>subpage6>subsubpage_j,MOB,10686,3830,0.35841287666105187
main>it>subpage6>subsubpage_k,MOB,57,5,0.08771929824561403
main>it>subpage6>subsubpage_l,MOB,1471,305,0.20734194425560842
main>it>subpage6>subsubpage_m,MOB,314,85,0.27070063694267515
main>it>subpage6>subsubpage_s,MOB,51,2,0.0392156862745098
main>it>subpage6>subsubpage_w,MOB,6851,2107,0.3075463435994745
main>it>subpage6>subsubpage_x,MOB,24,6,0.25
main>it>subpage6>subsubpage_z,MOB,1154,268,0.2322357019064125
main>it>subpage7>subsubpage_a,MOB,62,0,0.0
main>it>subpage7>subsubpage_b,MOB,841,138,0.16409036860879905
main>it>subpage7>subsubpage_c,MOB,66,-9,-0.13636363636363635
main>it>subpage7>subsubpage_e,MOB,689,108,0.1567489114658926
main>it>subpage7>subsubpage_f,MOB,24694,3986,0.16141572851704866
main>it>subpage7>subsubpage_h,MOB,99,7,0.0707070707070707
main>it>subpage7>subsubpage_i,MOB,45,8,0.17777777777777778
main>it>subpage7>subsubpage_k,MOB,149,-10,-0.06711409395973154
main>it>subpage7>subsubpage_n,MOB,56,2,0.03571428571428571
main>it>subpage7>subsubpage_o,MOB,530,-42,-0.07924528301886792
main>it>subpage7>subsubpage_p,MOB,791,122,0.15423514538558786
main>it>subpage8>subsubpage_e,MOB,101,7,0.06930693069306931
main>it>subpage8>subsubpage_f,MOB,99,28,0.2828282828282828
main>it>subpage8>subsubpage_g,MOB,121,2,0.01652892561983471
main>it>subpage8>subsubpage_h,MOB,42,8,0.19047619047619047
main>it>subpage8>subsubpage_j,MOB,1304,173,0.13266871165644173
main>it>subpage8>subsubpage_l,MOB,6,1,0.16666666666666666
main>it>subpage8>subsubpage_n,MOB,31,7,0.22580645161290322
main>it>subpage8>subsubpage_r,MOB,54,19,0.35185185185185186
main>it>subpage8>subsubpage_t,MOB,572,191,0.3339160839160839
main>it>subpage8>subsubpage_y,MOB,267,-18,-0.06741573033707865
main>it>subpage8>subsubpage_z,MOB,38,8,0.21052631578947367
main>it>subpage9>subsubpage_c,MOB,241,-5,-0.02074688796680498
main>it>subpage9>subsubpage_d,MOB,308,54,0.17532467532467533
main>it>subpage9>subsubpage_i,MOB,54,0,0.0
main>it>subpage9>subsubpage_k,MOB,234,64,0.27350427350427353
main>it>subpage9>subsubpage_o,MOB,2294,569,0.24803836094158674
main>it>subpage9>subsubpage_r,MOB,8816,1227,0.1391787658802178
main>it>subpage9>subsubpage_t,MOB,544,-9,-0.016544117647058824
main>it>subpage9>subsubpage_w,MOB,225,-24,-0.10666666666666667
main>it>subpage9>subsubpage_x,MOB,21,-1,-0.047619047619047616
main>it>subpage9>subsubpage_z,MOB,50970,4414,0.0865999607612321
main>payments>subpage10>subsubpage_a,MOB,51,11,0.21568627450980393
main>payments>subpage10>subsubpage_c,MOB,28,7,0.25
main>payments>subpage10>subsubpage_d,MOB,129,36,0.27906976744186046
main>payments>subpage10>subsubpage_e,MOB,242,-2,-0.008264462809917356
main>payments>subpage10>subsubpage_f,MOB,131,15,0.11450381679389313
main>payments>subpage10>subsubpage_g,MOB,124,31,0.25
main>payments>subpage10>subsubpage_i,MOB,55,11,0.2
main>payments>subpage10>subsubpage_j,MOB,29,3,0.10344827586206896
main>payments>subpage10>subsubpage_m,MOB,145,-9,-0.06206896551724138
main>payments>subpage10>subsubpage_n,MOB,24,9,0.375
main>payments>subpage10>subsubpage_o,MOB,24,2,0.08333333333333333
main>payments>subpage10>subsubpage_q,MOB,2162,-257,-0.11887141535615171
main>payments>subpage10>subsubpage_r,MOB,25,4,0.16
main>payments>subpage10>subsubpage_s,MOB,5385,857,0.15914577530176416
main>payments>subpage10>subsubpage_u,MOB,151,14,0.09271523178807947
main>payments>subpage10>subsubpage_w,MOB,61,6,0.09836065573770492
main>payments>subpage10>subsubpage_x,MOB,720,-41,-0.05694444444444444
main>payments>subpage1>subsubpage_a,MOB,25,8,0.32
main>payments>subpage1>subsubpage_b,MOB,97,10,0.10309278350515463
main>payments>subpage1>subsubpage_c,MOB,1025,-166,-0.16195121951219513
main>payments>subpage1>subsubpage_d,MOB,22,1,0.045454545454545456
main>payments>subpage1>subsubpage_e,MOB,22,-6,-0.2727272727272727
main>payments>subpage1>subsubpage_g,MOB,40,6,0.15
main>payments>subpage1>subsubpage_h,MOB,102,0,0.0
main>payments>subpage1>subsubpage_m,MOB,41,7,0.17073170731707318
main>payments>subpage1>subsubpage_t,MOB,158,37,0.23417721518987342
main>payments>subpage2>subsubpage_a,MOB,44,5,0.11363636363636363
main>payments>subpage2>subsubpage_b,MOB,15,7,0.4666666666666667
main>payments>subpage2>subsubpage_c,MOB,15,2,0.13333333333333333
main>payments>subpage2>subsubpage_f,MOB,98,22,0.22448979591836735
main>payments>subpage2>subsubpage_g,MOB,28,4,0.14285714285714285
main>payments>subpage2>subsubpage_h,MOB,2890,294,0.10173010380622838
main>payments>subpage2>subsubpage_i,MOB,83,2,0.024096385542168676
main>payments>subpage2>subsubpage_o,MOB,64,19,0.296875
main>payments>subpage2>subsubpage_p,MOB,54,13,0.24074074074074073
main>payments>subpage2>subsubpage_s,MOB,39,14,0.358974358974359
main>payments>subpage2>subsubpage_w,MOB,164,9,0.054878048780487805
main>payments>subpage2>subsubpage_x,MOB,401,12,0.029925187032418952
main>payments>subpage2>subsubpage_y,MOB,28,3,0.10714285714285714
main>payments>subpage2>subsubpage_z,MOB,8,1,0.125
main>payments>subpage3>subsubpage_c,MOB,72,9,0.125
main>payments>subpage3>subsubpage_d,MOB,21,-2,-0.09523809523809523
main>payments>subpage3>subsubpage_f,MOB,94,11,0.11702127659574468
main>payments>subpage3>subsubpage_g,MOB,72,12,0.16666666666666666
main>payments>subpage3>subsubpage_h,MOB,95,20,0.21052631578947367
main>payments>subpage3>subsubpage_j,MOB,35,3,0.08571428571428572
main>payments>subpage3>subsubpage_m,MOB,77,10,0.12987012987012986
main>payments>subpage3>subsubpage_n,MOB,128,40,0.3125
main>payments>subpage3>subsubpage_o,MOB,94,31,0.32978723404255317
main>payments>subpage3>subsubpage_p,MOB,14,2,0.14285714285714285
main>payments>subpage3>subsubpage_q,MOB,179,26,0.1452513966480447
main>payments>subpage3>subsubpage_s,MOB,307,46,0.1498371335504886
main>payments>subpage3>subsubpage_t,MOB,94,26,0.2765957446808511
main>payments>subpage3>subsubpage_u,MOB,102,17,0.16666666666666666
main>payments>subpage3>subsubpage_w,MOB,24,4,0.16666666666666666
main>payments>subpage3>subsubpage_x,MOB,83,29,0.3493975903614458
main>payments>subpage4>subsubpage_b,MOB,191,11,0.05759162303664921
main>payments>subpage4>subsubpage_d,MOB,100,0,0.0
main>payments>subpage4>subsubpage_e,MOB,59099,7846,0.13276028359193895
main>payments>subpage4>subsubpage_f,MOB,114,47,0.41228070175438597
main>payments>subpage4>subsubpage_j,MOB,50,11,0.22
main>payments>subpage4>subsubpage_l,MOB,559,-45,-0.08050089445438283
main>payments>subpage4>subsubpage_m,MOB,59,16,0.2711864406779661
main>payments>subpage4>subsubpage_o,MOB,3143,566,0.1800827235125676
main>payments>subpage4>subsubpage_p,MOB,462,87,0.18831168831168832
main>payments>subpage4>subsubpage_s,MOB,1745,-140,-0.08022922636103152
main>payments>subpage4>subsubpage_u,MOB,297,13,0.04377104377104377
main>payments>subpage4>subsubpage_w,MOB,175,11,0.06285714285714286
main>payments>subpage4>subsubpage_x,MOB,9,2,0.2222222222222222
main>payments>subpage4>subsubpage_z,MOB,552,9,0.016304347826086956
main>payments>subpage5>subsubpage_a,MOB,76,0,0.0
main>payments>subpage5>subsubpage_b,MOB,177,-13,-0.07344632768361582
main>payments>subpage5>subsubpage_i,MOB,59,15,0.2542372881355932
main>payments>subpage5>subsubpage_j,MOB,27,2,0.07407407407407407
main>payments>subpage5>subsubpage_l,MOB,246,63,0.25609756097560976
main>payments>subpage5>subsubpage_m,MOB,78,10,0.1282051282051282
main>payments>subpage5>subsubpage_q,MOB,327,76,0.2324159021406728
main>payments>subpage5>subsubpage_s,MOB,18,0,0.0
main>payments>subpage6>subsubpage_a,MOB,12523,2920,0.23317096542362054
main>payments>subpage6>subsubpage_d,MOB,45,3,0.06666666666666667
main>payments>subpage6>subsubpage_f,MOB,43,1,0.023255813953488372
main>payments>subpage6>subsubpage_g,MOB,46,13,0.2826086956521739
main>payments>subpage6>subsubpage_i,MOB,27,0,0.0
main>payments>subpage6>subsubpage_k,MOB,76,12,0.15789473684210525
main>payments>subpage6>subsubpage_p,MOB,14,2,0.14285714285714285
main>payments>subpage6>subsubpage_s,MOB,4877,911,0.18679516095960633
main>payments>subpage6>subsubpage_t,MOB,682,108,0.15835777126099707
main>payments>subpage6>subsubpage_u,MOB,122,36,0.29508196721311475
main>payments>subpage6>subsubpage_v,MOB,351,19,0.05413105413105413
main>payments>subpage6>subsubpage_w,MOB,293,109,0.3720136518771331
main>payments>subpage6>subsubpage_y,MOB,37,13,0.35135135135135137
main>payments>subpage6>subsubpage_z,MOB,408,78,0.19117647058823528
main>payments>subpage7>subsubpage_a,MOB,1200,168,0.14
main>payments>subpage7>subsubpage_b,MOB,27,0,0.0
main>payments>subpage7>subsubpage_d,MOB,14,0,0.0
main>payments>subpage7>subsubpage_h,MOB,165,7,0.04242424242424243
main>payments>subpage7>subsubpage_o,MOB,103,18,0.17475728155339806
main>payments>subpage7>subsubpage_p,MOB,213,82,0.38497652582159625
main>payments>subpage7>subsubpage_s,MOB,85,-6,-0.07058823529411765
main>payments>subpage7>subsubpage_w,MOB,8389,2433,0.29002264870663963
main>payments>subpage7>subsubpage_x,MOB,38,6,0.15789473684210525
main>payments>subpage7>subsubpage_z,MOB,34824,7129,0.2047151389846083
main>payments>subpage8>subsubpage_a,MOB,156,27,0.17307692307692307
main>payments>subpage8>subsubpage_d,MOB,57,3,0.05263157894736842
main>payments>subpage8>subsubpage_e,MOB,43,4,0.09302325581395349
main>payments>subpage8>subsubpage_f,MOB,183,30,0.16393442622950818
main>payments>subpage8>subsubpage_h,MOB,2901,943,0.3250603240261979
main>payments>subpage8>subsubpage_i,MOB,478,54,0.11297071129707113
main>payments>subpage8>subsubpage_j,MOB,31,11,0.3548387096774194
main>payments>subpage8>subsubpage_k,MOB,69,22,0.3188405797101449
main>payments>subpage8>subsubpage_o,MOB,43,5,0.11627906976744186
main>payments>subpage8>subsubpage_p,MOB,64,13,0.203125
main>payments>subpage8>subsubpage_q,MOB,74,25,0.33783783783783783
main>payments>subpage8>subsubpage_r,MOB,43512,-949,-0.02181007538150395
main>payments>subpage8>subsubpage_s,MOB,47,1,0.02127659574468085
main>payments>subpage8>subsubpage_t,MOB,12,3,0.25
main>payments>subpage8>subsubpage_v,MOB,147,39,0.2653061224489796
main>payments>subpage8>subsubpage_w,MOB,57,2,0.03508771929824561
main>payments>subpage8>subsubpage_x,MOB,10418,103,0.009886734497984257
main>payments>subpage8>subsubpage_y,MOB,126,29,0.23015873015873015
main>payments>subpage8>subsubpage_z,MOB,99,33,0.3333333333333333
main>payments>subpage9>subsubpage_a,MOB,43,3,0.06976744186046512
main>payments>subpage9>subsubpage_c,MOB,6651,111,0.016689219666215605
main>payments>subpage9>subsubpage_e,MOB,10288,3294,0.3201788491446345
main>payments>subpage9>subsubpage_f,MOB,35,9,0.2571428571428571
main>payments>subpage9>subsubpage_h,MOB,16,0,0.0
main>payments>subpage9>subsubpage_n,MOB,31,0,0.0
main>payments>subpage9>subsubpage_o,MOB,2193,241,0.10989512083903329
main>payments>subpage9>subsubpage_r,MOB,20,6,0.3
main>payments>subpage9>subsubpage_t,MOB,720,187,0.25972222222222224
main>payments>subpage9>subsubpage_u,MOB,161,24,0.14906832298136646
main>payments>subpage9>subsubpage_v,MOB,24,-3,-0.125
main>payments>subpage9>subsubpage_x,MOB,32,16,0.5
main>payments>subpage9>subsubpage_z,MOB,1727,61,0.03532136653155762
main>rewards>subpage10>subsubpage_b,MOB,27,11,0.4074074074074074
main>rewards>subpage10>subsubpage_c,MOB,30,11,0.36666666666666664
main>rewards>subpage10>subsubpage_d,MOB,76,18,0.23684210526315788
main>rewards>subpage10>subsubpage_f,MOB,2629,554,0.2107265119817421
main>rewards>subpage10>subsubpage_g,MOB,104,3,0.028846153846153848
main>rewards>subpage10>subsubpage_p,MOB,583,-11,-0.018867924528301886
main>rewards>subpage10>subsubpage_r,MOB,109,1,0.009174311926605505
main>rewards>subpage10>subsubpage_s,MOB,38,-2,-0.05263157894736842
main>rewards>subpage10>subsubpage_w,MOB,9,1,0.1111111111111111
main>rewards>subpage10>subsubpage_x,MOB,124,-6,-0.04838709677419355
main>rewards>subpage1>subsubpage_a,MOB,145,51,0.35172413793103446
main>rewards>subpage1>subsubpage_b,MOB,55,28,0.509090909090909
main>rewards>subpage1>subsubpage_d,MOB,470,-99,-0.21063829787234042
main>rewards>subpage1>subsubpage_e,MOB,980,-57,-0.058163265306122446
main>rewards>subpage1>subsubpage_f,MOB,119,28,0.23529411764705882
main>rewards>subpage1>subsubpage_g,MOB,8786,1611,0.18335989073526066
main>rewards>subpage1>subsubpage_n,MOB,20,2,0.1
main>rewards>subpage1>subsubpage_p,MOB,459,56,0.12200435729847495
main>rewards>subpage1>subsubpage_q,MOB,39,8,0.20512820512820512
main>rewards>subpage1>subsubpage_r,MOB,132,9,0.06818181818181818
main>rewards>subpage1>subsubpage_s,MOB,34,8,0.23529411764705882
main>rewards>subpage1>subsubpage_t,MOB,106,36,0.33962264150943394
main>rewards>subpage1>subsubpage_u,MOB,46,15,0.32608695652173914
main>rewards>subpage1>subsubpage_w,MOB,380,161,0.4236842105263158
main>rewards>subpage1>subsubpage_y,MOB,19,3,0.15789473684210525
main>rewards>subpage1>subsubpage_z,MOB,22,4,0.18181818181818182
main>rewards>subpage2>subsubpage_a,MOB,148,-15,-0.10135135135135136
main>rewards>subpage2>subsubpage_c,MOB,219,25,0.1141552511415525
main>rewards>subpage2>subsubpage_d,MOB,111,0,0.0
main>rewards>subpage2>subsubpage_f,MOB,14,4,0.2857142857142857
main>rewards>subpage2>subsubpage_h,MOB,72,31,0.4305555555555556
main>rewards>subpage2>subsubpage_i,MOB,72,6,0.08333333333333333
main>rewards>subpage2>subsubpage_o,MOB,161,14,0.08695652173913043
main>rewards>subpage2>subsubpage_s,MOB,84,5,0.05952380952380952
main>rewards>subpage2>subsubpage_t,MOB,373,50,0.13404825737265416
main>rewards>subpage2>subsubpage_v,MOB,238,4,0.01680672268907563
main>rewards>subpage2>subsubpage_x,MOB,98,27,0.2755102040816326
main>rewards>subpage2>subsubpage_y,MOB,261,27,0.10344827586206896
main>rewards>subpage2>subsubpage_z,MOB,47,18,0.3829787234042553
main>rewards>subpage3>subsubpage_c,MOB,120,32,0.26666666666666666
main>rewards>subpage3>subsubpage_e,MOB,66056,6250,0.09461668887004966
main>rewards>subpage3>subsubpage_g,MOB,77,4,0.05194805194805195
main>rewards>subpage3>subsubpage_n,MOB,3280,923,0.2814024390243902
main>rewards>subpage3>subsubpage_p,MOB,83,7,0.08433734939759036
main>rewards>subpage3>subsubpage_s,MOB,75,-8,-0.10666666666666667
main>rewards>subpage3>subsubpage_t,MOB,324,34,0.10493827160493827
main>rewards>subpage3>subsubpage_v,MOB,32,0,0.0
main>rewards>subpage3>subsubpage_w,MOB,33,15,0.45454545454545453
main>rewards>subpage4>subsubpage_b,MOB,12,1,0.08333333333333333
main>rewards>subpage4>subsubpage_c,MOB,16,1,0.0625
main>rewards>subpage4>subsubpage_d,MOB,348,-67,-0.1925287356321839
main>rewards>subpage4>subsubpage_f,MOB,86,28,0.32558139534883723
main>rewards>subpage4>subsubpage_k,MOB,267,59,0.2209737827715356
main>rewards>subpage4>subsubpage_n,MOB,20,2,0.1
main>rewards>subpage4>subsubpage_p,MOB,167,18,0.10778443113772455
main>rewards>subpage4>subsubpage_s,MOB,1003,172,0.17148554336989033
main>rewards>subpage4>subsubpage_t,MOB,539,139,0.25788497217068646
main>rewards>subpage4>subsubpage_v,MOB,18,3,0.16666666666666666
main>rewards>subpage4>subsubpage_w,MOB,2454,178,0.07253463732681337
main>rewards>subpage5>subsubpage_f,MOB,142,25,0.176056338028169
main>rewards>subpage5>subsubpage_g,MOB,42,-8,-0.19047619047619047
main>rewards>subpage5>subsubpage_i,MOB,42,2,0.047619047619047616
main>rewards>subpage5>subsubpage_k,MOB,45,4,0.08888888888888889
main>rewards>subpage5>subsubpage_s,MOB,59,2,0.03389830508474576
main>rewards>subpage5>subsubpage_t,MOB,918,102,0.1111111111111111
main>rewards>subpage5>subsubpage_u,MOB,1152,289,0.2508680555555556
main>rewards>subpage5>subsubpage_x,MOB,1144,141,0.12325174825174826
main>rewards>subpage6>subsubpage_a,MOB,150,-10,-0.06666666666666667
main>rewards>subpage6>subsubpage_d,MOB,30,5,0.16666666666666666
main>rewards>subpage6>subsubpage_e,MOB,33,9,0.2727272727272727
main>rewards>subpage6>subsubpage_j,MOB,355,101,0.28450704225352114
main>rewards>subpage6>subsubpage_k,MOB,47,11,0.23404255319148937
main>rewards>subpage6>subsubpage_l,MOB,23,7,0.30434782608695654
main>rewards>subpage6>subsubpage_m,MOB,28,3,0.10714285714285714
main>rewards>subpage6>subsubpage_n,MOB,54,-13,-0.24074074074074073
main>rewards>subpage6>subsubpage_o,MOB,39,2,0.05128205128205128
main>rewards>subpage6>subsubpage_q,MOB,334,-12,-0.03592814371257485
main>rewards>subpage6>subsubpage_s,MOB,9,1,0.1111111111111111
main>rewards>subpage6>subsubpage_v,MOB,9,2,0.2222222222222222
main>rewards>subpage6>subsubpage_w,MOB,105,5,0.047619047619047616
main>rewards>subpage6>subsubpage_x,MOB,512,146,0.28515625
main>rewards>subpage6>subsubpage_y,MOB,1472,-69,-0.046875
main>rewards>subpage6>subsubpage_z,MOB,52,12,0.23076923076923078
main>rewards>subpage7>subsubpage_b,MOB,72,0,0.0
main>rewards>subpage7>subsubpage_f,MOB,133,5,0.03759398496240601
main>rewards>subpage7>subsubpage_h,MOB,38,-1,-0.02631578947368421
main>rewards>subpage7>subsubpage_j,MOB,115,21,0.1826086956521739
main>rewards>subpage7>subsubpage_n,MOB,134,51,0.3805970149253731
main>rewards>subpage7>subsubpage_p,MOB,327,19,0.0581039755351682
main>rewards>subpage7>subsubpage_s,MOB,5791,543,0.0937661889138318
main>rewards>subpage7>subsubpage_v,MOB,519,116,0.22350674373795762
main>rewards>subpage7>subsubpage_w,MOB,180,4,0.022222222222222223
main>rewards>subpage7>subsubpage_x,MOB,39,6,0.15384615384615385
main>rewards>subpage8>subsubpage_a,MOB,68,7,0.10294117647058823
main>rewards>subpage8>subsubpage_c,MOB,155,1,0.0064516129032258064
main>rewards>subpage8>subsubpage_i,MOB,54,-2,-0.037037037037037035
main>rewards>subpage8>subsubpage_l,MOB,324,98,0.30246913580246915
main>rewards>subpage8>subsubpage_n,MOB,25,3,0.12
main>rewards>subpage8>subsubpage_o,MOB,44,1,0.022727272727272728
main>rewards>subpage8>subsubpage_p,MOB,1495,460,0.3076923076923077
main>rewards>subpage8>subsubpage_r,MOB,93,14,0.15053763440860216
main>rewards>subpage8>subsubpage_s,MOB,180,-4,-0.022222222222222223
main>rewards>subpage8>subsubpage_t,MOB,7,0,0.0
main>rewards>subpage8>subsubpage_u,MOB,1888,242,0.1281779661016949
main>rewards>subpage8>subsubpage_z,MOB,37,1,0.02702702702702703
main>rewards>subpage9>subsubpage_b,MOB,52,10,0.19230769230769232
main>rewards>subpage9>subsubpage_d,MOB,46,-1,-0.021739130434782608
main>rewards>subpage9>subsubpage_e,MOB,200,-13,-0.065
main>rewards>subpage9>subsubpage_g,MOB,27,3,0.1111111111111111
main>rewards>subpage9>subsubpage_h,MOB,51,12,0.23529411764705882
main>rewards>subpage9>subsubpage_k,MOB,314,23,0.0732484076433121
main>rewards>subpage9>subsubpage_m,MOB,8,4,0.5
main>rewards>subpage9>subsubpage_n,MOB,579,275,0.4749568221070812
main>rewards>subpage9>subsubpage_o,MOB,3289,445,0.13529948312557008
main>rewards>subpage9>subsubpage_r,MOB,44,0,0.0
main>rewards>subpage9>subsubpage_s,MOB,19,3,0.15789473684210525
main>rewards>subpage9>subsubpage_w,MOB,13298,1078,0.08106482177771093
main>rewards>subpage9>subsubpage_x,MOB,267,38,0.14232209737827714
main>rewards>subpage9>subsubpage_y,MOB,75,16,0.21333333333333335
main>account>subpage10>subsubpage_c,OLB,80,12,0.15
main>account>subpage10>subsubpage_e,OLB,43,-5,-0.11627906976744186
main>account>subpage10>subsubpage_h,OLB,299,129,0.431438127090301
main>account>subpage10>subsubpage_m,OLB,266,9,0.03383458646616541
main>account>subpage10>subsubpage_o,OLB,199,27,0.135678391959799
main>account>subpage10>subsubpage_p,OLB,21,5,0.23809523809523808
main>account>subpage10>subsubpage_q,OLB,353,61,0.17280453257790368
main>account>subpage10>subsubpage_r,OLB,157,28,0.17834394904458598
main>account>subpage10>subsubpage_s,OLB,1287,300,0.2331002331002331
main>account>subpage10>subsubpage_v,OLB,1101,-10,-0.009082652134423252
main>account>subpage10>subsubpage_x,OLB,100,21,0.21
main>account>subpage10>subsubpage_y,OLB,262,77,0.29389312977099236
main>account>subpage10>subsubpage_z,OLB,120,15,0.125
main>account>subpage1>subsubpage_a,OLB,46,15,0.32608695652173914
main>account>subpage1>subsubpage_b,OLB,74,29,0.3918918918918919
main>account>subpage1>subsubpage_c,OLB,69,8,0.11594202898550725
main>account>subpage1>subsubpage_d,OLB,48,14,0.2916666666666667
main>account>subpage1>subsubpage_g,OLB,285,55,0.19298245614035087
main>account>subpage1>subsubpage_h,OLB,39,12,0.3076923076923077
main>account>subpage1>subsubpage_i,OLB,300,35,0.11666666666666667
main>account>subpage1>subsubpage_j,OLB,69,-4,-0.057971014492753624
main>account>subpage1>subsubpage_l,OLB,27778,8244,0.296781625746994
main>account>subpage1>subsubpage_o,OLB,1868,487,0.2607066381156317
main>account>subpage1>subsubpage_p,OLB,113,24,0.21238938053097345
main>account>subpage1>subsubpage_q,OLB,3321,78,0.023486901535682024
main>account>subpage1>subsubpage_r,OLB,624,42,0.0673076923076923
main>account>subpage1>subsubpage_w,OLB,32,6,0.1875
main>account>subpage1>subsubpage_x,OLB,50,8,0.16
main>account>subpage1>subsubpage_y,OLB,62,1,0.016129032258064516
main>account>subpage2>subsubpage_a,OLB,16,2,0.125
main>account>subpage2>subsubpage_c,OLB,112,26,0.23214285714285715
main>account>subpage2>subsubpage_d,OLB,4721,184,0.03897479347595848
main>account>subpage2>subsubpage_e,OLB,60,7,0.11666666666666667
main>account>subpage2>subsubpage_h,OLB,286,11,0.038461538461538464
main>account>subpage2>subsubpage_j,OLB,130,36,0.27692307692307694
main>account>subpage2>subsubpage_l,OLB,17,2,0.11764705882352941
main>account>subpage2>subsubpage_m,OLB,172,24,0.13953488372093023
main>account>subpage2>subsubpage_r,OLB,97,27,0.27835051546391754
main>account>subpage2>subsubpage_s,OLB,282,58,0.20567375886524822
main>account>subpage2>subsubpage_v,OLB,121,9,0.0743801652892562
main>account>subpage2>subsubpage_w,OLB,50,15,0.3
main>account>subpage2>subsubpage_z,OLB,85,-5,-0.058823529411764705
main>account>subpage3>subsubpage_c,OLB,30,-1,-0.03333333333333333
main>account>subpage3>subsubpage_d,OLB,47,9,0.19148936170212766
main>account>subpage3>subsubpage_g,OLB,7401,854,0.11538981218754223
main>account>subpage3>subsubpage_h,OLB,62,19,0.3064516129032258
main>account>subpage3>subsubpage_l,OLB,543,96,0.17679558011049723
main>account>subpage3>subsubpage_n,OLB,793,131,0.16519546027742749
main>account>subpage3>subsubpage_o,OLB,48,14,0.2916666666666667
main>account>subpage3>subsubpage_q,OLB,429,28,0.06526806526806526
main>account>subpage3>subsubpage_r,OLB,555,-35,-0.06306306306306306
main>account>subpage3>subsubpage_s,OLB,163,40,0.24539877300613497
main>account>subpage3>subsubpage_v,OLB,118,4,0.03389830508474576
main>account>subpage3>subsubpage_x,OLB,26,5,0.19230769230769232
main>account>subpage3>subsubpage_y,OLB,159,3,0.018867924528301886
main>account>subpage4>subsubpage_c,OLB,147,17,0.11564625850340136
main>account>subpage4>subsubpage_e,OLB,5192,417,0.08031587057010786
main>account>subpage4>subsubpage_g,OLB,306,8,0.026143790849673203
main>account>subpage4>subsubpage_i,OLB,78,4,0.05128205128205128
main>account>subpage4>subsubpage_k,OLB,21,4,0.19047619047619047
main>account>subpage4>subsubpage_l,OLB,18,2,0.1111111111111111
main>account>subpage4>subsubpage_m,OLB,3905,891,0.22816901408450704
main>account>subpage4>subsubpage_o,OLB,55,0,0.0
